Plot_ID,Zone,Habitat,Canonical_Species,Abundance,Zone_Key_26b,Habitat_Key_26b,Community_Species_Key_26b,Alias_Lookup_Key,Alias_Type,Alias_Name,Resolved_Record_ID,Master_Species,Structural_Source_Species,Structural_Canonical_Species,Mean_DBH,Mean_Height,Basal_Area,Final_Linkage_Class,Structural_Integration_QC,Structural_Data_Available,Structurally_Represented_Individuals,DBH_Weighted_Contribution,Height_Weighted_Contribution,BA_Weighted_Contribution
BmP9,Buffer,Major River,Strombosia postulata,1,buffer,major river,strombosia postulata,buffer||major river||strombosia postulata,MASTER_SPECIES,Strombosia postulata,OMO_STR_0099,Strombosia postulata,Strombosia pustulata,Strombosia pustulata,29.3,26.0,674.5,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,1,29.3,26.0,674.5
CuP2,Core,Upland,Baphia nitida,1,core,upland,baphia nitida,core||upland||baphia nitida,MASTER_SPECIES,Baphia nitida,OMO_STR_0053,Baphia nitida,Baphia nitida,Baphia nitida,17.8,19.3,248.9,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,17.8,19.3,248.9
CuP5,Core,Upland,Baphia nitida,1,core,upland,baphia nitida,core||upland||baphia nitida,MASTER_SPECIES,Baphia nitida,OMO_STR_0053,Baphia nitida,Baphia nitida,Baphia nitida,17.8,19.3,248.9,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,17.8,19.3,248.9
CuP9,Core,Upland,Baphia nitida,3,core,upland,baphia nitida,core||upland||baphia nitida,MASTER_SPECIES,Baphia nitida,OMO_STR_0053,Baphia nitida,Baphia nitida,Baphia nitida,17.8,19.3,248.9,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,3,53.400000000000006,57.900000000000006,746.7
CuP10,Core,Upland,Baphia nitida,1,core,upland,baphia nitida,core||upland||baphia nitida,MASTER_SPECIES,Baphia nitida,OMO_STR_0053,Baphia nitida,Baphia nitida,Baphia nitida,17.8,19.3,248.9,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,17.8,19.3,248.9
CuP1,Core,Upland,Cola species,1,core,upland,cola species,core||upland||cola species,,,,,,,,,,,,False,0,,,
CuP9,Core,Upland,Cola species,1,core,upland,cola species,core||upland||cola species,,,,,,,,,,,,False,0,,,
CuP5,Core,Upland,Diospyrous mespiliformis,1,core,upland,diospyrous mespiliformis,core||upland||diospyrous mespiliformis,MASTER_SPECIES,Diospyrous mespiliformis,OMO_STR_0057,Diospyrous mespiliformis,Diospyros mespiliformis,Diospyrous mespiliformis,24.2,26.0,460.1,LINK_TAXONOMICALLY_SECURE_WITH_ABUNDANCE_DISCREPANCY,TAXONOMICALLY_SECURE_ABUNDANCE_DISCREPANCY,True,1,24.2,26.0,460.1
CuP6,Core,Upland,Diospyrous mespiliformis,1,core,upland,diospyrous mespiliformis,core||upland||diospyrous mespiliformis,MASTER_SPECIES,Diospyrous mespiliformis,OMO_STR_0057,Diospyrous mespiliformis,Diospyros mespiliformis,Diospyrous mespiliformis,24.2,26.0,460.1,LINK_TAXONOMICALLY_SECURE_WITH_ABUNDANCE_DISCREPANCY,TAXONOMICALLY_SECURE_ABUNDANCE_DISCREPANCY,True,1,24.2,26.0,460.1
CuP7,Core,Upland,Diospyrous mespiliformis,1,core,upland,diospyrous mespiliformis,core||upland||diospyrous mespiliformis,MASTER_SPECIES,Diospyrous mespiliformis,OMO_STR_0057,Diospyrous mespiliformis,Diospyros mespiliformis,Diospyrous mespiliformis,24.2,26.0,460.1,LINK_TAXONOMICALLY_SECURE_WITH_ABUNDANCE_DISCREPANCY,TAXONOMICALLY_SECURE_ABUNDANCE_DISCREPANCY,True,1,24.2,26.0,460.1
CuP8,Core,Upland,Diospyrous mespiliformis,1,core,upland,diospyrous mespiliformis,core||upland||diospyrous mespiliformis,MASTER_SPECIES,Diospyrous mespiliformis,OMO_STR_0057,Diospyrous mespiliformis,Diospyros mespiliformis,Diospyrous mespiliformis,24.2,26.0,460.1,LINK_TAXONOMICALLY_SECURE_WITH_ABUNDANCE_DISCREPANCY,TAXONOMICALLY_SECURE_ABUNDANCE_DISCREPANCY,True,1,24.2,26.0,460.1
CuP5,Core,Upland,Garcinia kola,1,core,upland,garcinia kola,core||upland||garcinia kola,MASTER_SPECIES,Garcinia kola,OMO_STR_0059,Garcinia kola,Garcinia kola,Garcinia kola,26.4,27.2,547.6,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,26.4,27.2,547.6
CuP6,Core,Upland,Garcinia kola,2,core,upland,garcinia kola,core||upland||garcinia kola,MASTER_SPECIES,Garcinia kola,OMO_STR_0059,Garcinia kola,Garcinia kola,Garcinia kola,26.4,27.2,547.6,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,2,52.8,54.4,1095.2
CuP8,Core,Upland,Garcinia kola,1,core,upland,garcinia kola,core||upland||garcinia kola,MASTER_SPECIES,Garcinia kola,OMO_STR_0059,Garcinia kola,Garcinia kola,Garcinia kola,26.4,27.2,547.6,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,26.4,27.2,547.6
BuP4,Buffer,Upland,Garcinia kola,1,buffer,upland,garcinia kola,buffer||upland||garcinia kola,MASTER_SPECIES,Garcinia kola,OMO_STR_0147,Garcinia kola,Garcinia kola,Garcinia kola,27.7,27.7,602.8,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,27.7,27.7,602.8
BuP8,Buffer,Upland,Garcinia kola,1,buffer,upland,garcinia kola,buffer||upland||garcinia kola,MASTER_SPECIES,Garcinia kola,OMO_STR_0147,Garcinia kola,Garcinia kola,Garcinia kola,27.7,27.7,602.8,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,27.7,27.7,602.8
BuP10,Buffer,Upland,Garcinia kola,1,buffer,upland,garcinia kola,buffer||upland||garcinia kola,MASTER_SPECIES,Garcinia kola,OMO_STR_0147,Garcinia kola,Garcinia kola,Garcinia kola,27.7,27.7,602.8,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,27.7,27.7,602.8
CuP5,Core,Upland,Hildegardia barteri,1,core,upland,hildegardia barteri,core||upland||hildegardia barteri,MASTER_SPECIES,Hildegardia barteri,OMO_STR_0060,Hildegardia barteri,Hildergardia baarteri,Hildegardia barteri,23.0,21.2,415.6,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,1,23.0,21.2,415.6
CuP7,Core,Upland,Hildegardia barteri,1,core,upland,hildegardia barteri,core||upland||hildegardia barteri,MASTER_SPECIES,Hildegardia barteri,OMO_STR_0060,Hildegardia barteri,Hildergardia baarteri,Hildegardia barteri,23.0,21.2,415.6,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,1,23.0,21.2,415.6
CuP9,Core,Upland,Hildegardia barteri,1,core,upland,hildegardia barteri,core||upland||hildegardia barteri,MASTER_SPECIES,Hildegardia barteri,OMO_STR_0060,Hildegardia barteri,Hildergardia baarteri,Hildegardia barteri,23.0,21.2,415.6,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,1,23.0,21.2,415.6
CuP4,Core,Upland,Lecaniodiscus cupaniodes,1,core,upland,lecaniodiscus cupaniodes,core||upland||lecaniodiscus cupaniodes,MASTER_SPECIES,Lecaniodiscus cupaniodes,OMO_STR_0061,Lecaniodiscus cupaniodes,Lecaniodiscus cupaniodes,Lecaniodiscus cupaniodes,18.0,18.2,254.5,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,18.0,18.2,254.5
CuP9,Core,Upland,Lecaniodiscus cupaniodes,1,core,upland,lecaniodiscus cupaniodes,core||upland||lecaniodiscus cupaniodes,MASTER_SPECIES,Lecaniodiscus cupaniodes,OMO_STR_0061,Lecaniodiscus cupaniodes,Lecaniodiscus cupaniodes,Lecaniodiscus cupaniodes,18.0,18.2,254.5,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,18.0,18.2,254.5
CuP10,Core,Upland,Lecaniodiscus cupaniodes,1,core,upland,lecaniodiscus cupaniodes,core||upland||lecaniodiscus cupaniodes,MASTER_SPECIES,Lecaniodiscus cupaniodes,OMO_STR_0061,Lecaniodiscus cupaniodes,Lecaniodiscus cupaniodes,Lecaniodiscus cupaniodes,18.0,18.2,254.5,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,18.0,18.2,254.5
BmP2,Buffer,Major River,Lecaniodiscus cupaniodes,1,buffer,major river,lecaniodiscus cupaniodes,buffer||major river||lecaniodiscus cupaniodes,MASTER_SPECIES,Lecaniodiscus cupaniodes,OMO_STR_0089,Lecaniodiscus cupaniodes,Lecaniodiscus cupanioides,Lecaniodiscus cupanioides,10.8,9.8,91.64,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,1,10.8,9.8,91.64
BmP8,Buffer,Major River,Lecaniodiscus cupaniodes,1,buffer,major river,lecaniodiscus cupaniodes,buffer||major river||lecaniodiscus cupaniodes,MASTER_SPECIES,Lecaniodiscus cupaniodes,OMO_STR_0089,Lecaniodiscus cupaniodes,Lecaniodiscus cupanioides,Lecaniodiscus cupanioides,10.8,9.8,91.64,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,1,10.8,9.8,91.64
BuP2,Buffer,Upland,Lecaniodiscus cupaniodes,1,buffer,upland,lecaniodiscus cupaniodes,buffer||upland||lecaniodiscus cupaniodes,MASTER_SPECIES,lecaniodiscus cupaniodes,OMO_STR_0149,lecaniodiscus cupaniodes,Lecaniodiscus cupaniodes,Lecaniodiscus cupaniodes,32.2,33.2,814.6,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,32.2,33.2,814.6
BuP6,Buffer,Upland,Lecaniodiscus cupaniodes,1,buffer,upland,lecaniodiscus cupaniodes,buffer||upland||lecaniodiscus cupaniodes,MASTER_SPECIES,lecaniodiscus cupaniodes,OMO_STR_0149,lecaniodiscus cupaniodes,Lecaniodiscus cupaniodes,Lecaniodiscus cupaniodes,32.2,33.2,814.6,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,32.2,33.2,814.6
BuP10,Buffer,Upland,Lecaniodiscus cupaniodes,1,buffer,upland,lecaniodiscus cupaniodes,buffer||upland||lecaniodiscus cupaniodes,MASTER_SPECIES,lecaniodiscus cupaniodes,OMO_STR_0149,lecaniodiscus cupaniodes,Lecaniodiscus cupaniodes,Lecaniodiscus cupaniodes,32.2,33.2,814.6,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,32.2,33.2,814.6
CuP1,Core,Upland,Maesobotrya barteri,1,core,upland,maesobotrya barteri,core||upland||maesobotrya barteri,MASTER_SPECIES,Maesobotrya barteri,OMO_STR_0064,Maesobotrya barteri,Mesobotyra barteri,Maesobotrya barteri,22.4,23.3,394.2,VALIDATED_CANONICAL_RESCUE,BASELINE_ACCEPTED,True,1,22.4,23.3,394.2
CuP3,Core,Upland,Maesobotrya barteri,1,core,upland,maesobotrya barteri,core||upland||maesobotrya barteri,MASTER_SPECIES,Maesobotrya barteri,OMO_STR_0064,Maesobotrya barteri,Mesobotyra barteri,Maesobotrya barteri,22.4,23.3,394.2,VALIDATED_CANONICAL_RESCUE,BASELINE_ACCEPTED,True,1,22.4,23.3,394.2
CuP4,Core,Upland,Maesobotrya barteri,3,core,upland,maesobotrya barteri,core||upland||maesobotrya barteri,MASTER_SPECIES,Maesobotrya barteri,OMO_STR_0064,Maesobotrya barteri,Mesobotyra barteri,Maesobotrya barteri,22.4,23.3,394.2,VALIDATED_CANONICAL_RESCUE,BASELINE_ACCEPTED,True,3,67.19999999999999,69.9,1182.6
CuP5,Core,Upland,Maesobotrya barteri,2,core,upland,maesobotrya barteri,core||upland||maesobotrya barteri,MASTER_SPECIES,Maesobotrya barteri,OMO_STR_0064,Maesobotrya barteri,Mesobotyra barteri,Maesobotrya barteri,22.4,23.3,394.2,VALIDATED_CANONICAL_RESCUE,BASELINE_ACCEPTED,True,2,44.8,46.6,788.4
CuP9,Core,Upland,Maesobotrya barteri,1,core,upland,maesobotrya barteri,core||upland||maesobotrya barteri,MASTER_SPECIES,Maesobotrya barteri,OMO_STR_0064,Maesobotrya barteri,Mesobotyra barteri,Maesobotrya barteri,22.4,23.3,394.2,VALIDATED_CANONICAL_RESCUE,BASELINE_ACCEPTED,True,1,22.4,23.3,394.2
CuP10,Core,Upland,Maesobotrya barteri,1,core,upland,maesobotrya barteri,core||upland||maesobotrya barteri,MASTER_SPECIES,Maesobotrya barteri,OMO_STR_0064,Maesobotrya barteri,Mesobotyra barteri,Maesobotrya barteri,22.4,23.3,394.2,VALIDATED_CANONICAL_RESCUE,BASELINE_ACCEPTED,True,1,22.4,23.3,394.2
CuP4,Core,Upland,Nauclea diderrichi,1,core,upland,nauclea diderrichi,core||upland||nauclea diderrichi,MASTER_SPECIES,Nauclea diderrichi,OMO_STR_0065,Nauclea diderrichi,Nauclea diderrichi,Nauclea diderrichi,24.0,27.7,452.5,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,24.0,27.7,452.5
CuP6,Core,Upland,Nauclea diderrichi,1,core,upland,nauclea diderrichi,core||upland||nauclea diderrichi,MASTER_SPECIES,Nauclea diderrichi,OMO_STR_0065,Nauclea diderrichi,Nauclea diderrichi,Nauclea diderrichi,24.0,27.7,452.5,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,24.0,27.7,452.5
CuP9,Core,Upland,Nauclea diderrichi,1,core,upland,nauclea diderrichi,core||upland||nauclea diderrichi,MASTER_SPECIES,Nauclea diderrichi,OMO_STR_0065,Nauclea diderrichi,Nauclea diderrichi,Nauclea diderrichi,24.0,27.7,452.5,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,24.0,27.7,452.5
BsP5,Buffer,Stream,Nauclea diderrichi,2,buffer,stream,nauclea diderrichi,buffer||stream||nauclea diderrichi,MASTER_SPECIES,Nauclea diderrichi,OMO_STR_0123,Nauclea diderrichi,Nauclea diderrichi,Nauclea diderrichi,28.4,29.7,633.7,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,2,56.8,59.4,1267.4
BsP8,Buffer,Stream,Nauclea diderrichi,3,buffer,stream,nauclea diderrichi,buffer||stream||nauclea diderrichi,MASTER_SPECIES,Nauclea diderrichi,OMO_STR_0123,Nauclea diderrichi,Nauclea diderrichi,Nauclea diderrichi,28.4,29.7,633.7,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,3,85.19999999999999,89.1,1901.1000000000001
BsP9,Buffer,Stream,Nauclea diderrichi,2,buffer,stream,nauclea diderrichi,buffer||stream||nauclea diderrichi,MASTER_SPECIES,Nauclea diderrichi,OMO_STR_0123,Nauclea diderrichi,Nauclea diderrichi,Nauclea diderrichi,28.4,29.7,633.7,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,2,56.8,59.4,1267.4
BsP10,Buffer,Stream,Nauclea diderrichi,2,buffer,stream,nauclea diderrichi,buffer||stream||nauclea diderrichi,MASTER_SPECIES,Nauclea diderrichi,OMO_STR_0123,Nauclea diderrichi,Nauclea diderrichi,Nauclea diderrichi,28.4,29.7,633.7,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,2,56.8,59.4,1267.4
CuP1,Core,Upland,Nesogordonia papaverifera,1,core,upland,nesogordonia papaverifera,core||upland||nesogordonia papaverifera,MASTER_SPECIES,Nesogordonia papaverifera,OMO_STR_0066,Nesogordonia papaverifera,Nesorgodonia papaverifera,Nesogordonia papaverifera,32.7,34.1,840.1,VALIDATED_CANONICAL_RESCUE,BASELINE_ACCEPTED,True,1,32.7,34.1,840.1
CuP2,Core,Upland,Nesogordonia papaverifera,2,core,upland,nesogordonia papaverifera,core||upland||nesogordonia papaverifera,MASTER_SPECIES,Nesogordonia papaverifera,OMO_STR_0066,Nesogordonia papaverifera,Nesorgodonia papaverifera,Nesogordonia papaverifera,32.7,34.1,840.1,VALIDATED_CANONICAL_RESCUE,BASELINE_ACCEPTED,True,2,65.4,68.2,1680.2
CuP3,Core,Upland,Nesogordonia papaverifera,3,core,upland,nesogordonia papaverifera,core||upland||nesogordonia papaverifera,MASTER_SPECIES,Nesogordonia papaverifera,OMO_STR_0066,Nesogordonia papaverifera,Nesorgodonia papaverifera,Nesogordonia papaverifera,32.7,34.1,840.1,VALIDATED_CANONICAL_RESCUE,BASELINE_ACCEPTED,True,3,98.10000000000001,102.30000000000001,2520.3
CuP4,Core,Upland,Nesogordonia papaverifera,1,core,upland,nesogordonia papaverifera,core||upland||nesogordonia papaverifera,MASTER_SPECIES,Nesogordonia papaverifera,OMO_STR_0066,Nesogordonia papaverifera,Nesorgodonia papaverifera,Nesogordonia papaverifera,32.7,34.1,840.1,VALIDATED_CANONICAL_RESCUE,BASELINE_ACCEPTED,True,1,32.7,34.1,840.1
CuP5,Core,Upland,Nesogordonia papaverifera,2,core,upland,nesogordonia papaverifera,core||upland||nesogordonia papaverifera,MASTER_SPECIES,Nesogordonia papaverifera,OMO_STR_0066,Nesogordonia papaverifera,Nesorgodonia papaverifera,Nesogordonia papaverifera,32.7,34.1,840.1,VALIDATED_CANONICAL_RESCUE,BASELINE_ACCEPTED,True,2,65.4,68.2,1680.2
CuP8,Core,Upland,Nesogordonia papaverifera,2,core,upland,nesogordonia papaverifera,core||upland||nesogordonia papaverifera,MASTER_SPECIES,Nesogordonia papaverifera,OMO_STR_0066,Nesogordonia papaverifera,Nesorgodonia papaverifera,Nesogordonia papaverifera,32.7,34.1,840.1,VALIDATED_CANONICAL_RESCUE,BASELINE_ACCEPTED,True,2,65.4,68.2,1680.2
CuP9,Core,Upland,Nesogordonia papaverifera,1,core,upland,nesogordonia papaverifera,core||upland||nesogordonia papaverifera,MASTER_SPECIES,Nesogordonia papaverifera,OMO_STR_0066,Nesogordonia papaverifera,Nesorgodonia papaverifera,Nesogordonia papaverifera,32.7,34.1,840.1,VALIDATED_CANONICAL_RESCUE,BASELINE_ACCEPTED,True,1,32.7,34.1,840.1
BmP3,Buffer,Major River,Nesogordonia papaverifera,1,buffer,major river,nesogordonia papaverifera,buffer||major river||nesogordonia papaverifera,MASTER_SPECIES,Nesogordonia papaverifera,OMO_STR_0092,Nesogordonia papaverifera,Nesogordonia papaverifera,Nesogordonia papaverifera,84.0,62.4,5544.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,84.0,62.4,5544.0
CuP2,Core,Upland,Pterocarpus osun,1,core,upland,pterocarpus osun,core||upland||pterocarpus osun,MASTER_SPECIES,Pterocarpus osun,OMO_STR_0067,Pterocarpus osun,Pterocarpus osun,Pterocarpus osun,41.5,42.6,1353.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,41.5,42.6,1353.0
CuP7,Core,Upland,Pterocarpus osun,1,core,upland,pterocarpus osun,core||upland||pterocarpus osun,MASTER_SPECIES,Pterocarpus osun,OMO_STR_0067,Pterocarpus osun,Pterocarpus osun,Pterocarpus osun,41.5,42.6,1353.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,41.5,42.6,1353.0
CuP10,Core,Upland,Pterocarpus osun,1,core,upland,pterocarpus osun,core||upland||pterocarpus osun,MASTER_SPECIES,Pterocarpus osun,OMO_STR_0067,Pterocarpus osun,Pterocarpus osun,Pterocarpus osun,41.5,42.6,1353.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,41.5,42.6,1353.0
BsP4,Buffer,Stream,Pterocarpus osun,1,buffer,stream,pterocarpus osun,buffer||stream||pterocarpus osun,MASTER_SPECIES,Pterocarpus osun,OMO_STR_0126,Pterocarpus osun,Pterocarpus osun,Pterocarpus osun,17.0,13.8,227.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,17.0,13.8,227.0
CuP5,Core,Upland,Rinorea dentata,1,core,upland,rinorea dentata,core||upland||rinorea dentata,MASTER_SPECIES,Rinorea dentata,OMO_STR_0070,Rinorea dentata,Rinorea dentata,Rinorea dentata,19.2,20.0,289.6,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,19.2,20.0,289.6
CuP7,Core,Upland,Rinorea dentata,3,core,upland,rinorea dentata,core||upland||rinorea dentata,MASTER_SPECIES,Rinorea dentata,OMO_STR_0070,Rinorea dentata,Rinorea dentata,Rinorea dentata,19.2,20.0,289.6,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,3,57.599999999999994,60.0,868.8000000000001
CuP1,Core,Upland,Scotellia coriaceae,1,core,upland,scotellia coriaceae,core||upland||scotellia coriaceae,MASTER_SPECIES,Scotellia coriaceae,OMO_STR_0071,Scotellia coriaceae,Scotelia coriacea,Scotellia coriacea,21.1,22.6,349.8,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,1,21.1,22.6,349.8
CuP3,Core,Upland,Scotellia coriaceae,4,core,upland,scotellia coriaceae,core||upland||scotellia coriaceae,MASTER_SPECIES,Scotellia coriaceae,OMO_STR_0071,Scotellia coriaceae,Scotelia coriacea,Scotellia coriacea,21.1,22.6,349.8,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,4,84.4,90.4,1399.2
CuP4,Core,Upland,Scotellia coriaceae,7,core,upland,scotellia coriaceae,core||upland||scotellia coriaceae,MASTER_SPECIES,Scotellia coriaceae,OMO_STR_0071,Scotellia coriaceae,Scotelia coriacea,Scotellia coriacea,21.1,22.6,349.8,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,7,147.70000000000002,158.20000000000002,2448.6
CuP5,Core,Upland,Scotellia coriaceae,4,core,upland,scotellia coriaceae,core||upland||scotellia coriaceae,MASTER_SPECIES,Scotellia coriaceae,OMO_STR_0071,Scotellia coriaceae,Scotelia coriacea,Scotellia coriacea,21.1,22.6,349.8,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,4,84.4,90.4,1399.2
CuP6,Core,Upland,Scotellia coriaceae,1,core,upland,scotellia coriaceae,core||upland||scotellia coriaceae,MASTER_SPECIES,Scotellia coriaceae,OMO_STR_0071,Scotellia coriaceae,Scotelia coriacea,Scotellia coriacea,21.1,22.6,349.8,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,1,21.1,22.6,349.8
CuP7,Core,Upland,Scotellia coriaceae,4,core,upland,scotellia coriaceae,core||upland||scotellia coriaceae,MASTER_SPECIES,Scotellia coriaceae,OMO_STR_0071,Scotellia coriaceae,Scotelia coriacea,Scotellia coriacea,21.1,22.6,349.8,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,4,84.4,90.4,1399.2
CuP9,Core,Upland,Scotellia coriaceae,1,core,upland,scotellia coriaceae,core||upland||scotellia coriaceae,MASTER_SPECIES,Scotellia coriaceae,OMO_STR_0071,Scotellia coriaceae,Scotelia coriacea,Scotellia coriacea,21.1,22.6,349.8,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,1,21.1,22.6,349.8
CuP10,Core,Upland,Scotellia coriaceae,3,core,upland,scotellia coriaceae,core||upland||scotellia coriaceae,MASTER_SPECIES,Scotellia coriaceae,OMO_STR_0071,Scotellia coriaceae,Scotelia coriacea,Scotellia coriacea,21.1,22.6,349.8,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,3,63.300000000000004,67.80000000000001,1049.4
CuP1,Core,Upland,Terminalia superba,1,core,upland,terminalia superba,core||upland||terminalia superba,MASTER_SPECIES,Terminalia superba,OMO_STR_0074,Terminalia superba,Terminalia superba,Terminalia superba,36.4,30.0,1041.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,36.4,30.0,1041.0
CuP8,Core,Upland,Terminalia superba,2,core,upland,terminalia superba,core||upland||terminalia superba,MASTER_SPECIES,Terminalia superba,OMO_STR_0074,Terminalia superba,Terminalia superba,Terminalia superba,36.4,30.0,1041.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,2,72.8,60.0,2082.0
CuP10,Core,Upland,Terminalia superba,1,core,upland,terminalia superba,core||upland||terminalia superba,MASTER_SPECIES,Terminalia superba,OMO_STR_0074,Terminalia superba,Terminalia superba,Terminalia superba,36.4,30.0,1041.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,36.4,30.0,1041.0
BsP5,Buffer,Stream,Terminalia superba,1,buffer,stream,terminalia superba,buffer||stream||terminalia superba,MASTER_SPECIES,Terminalia superba,OMO_STR_0133,Terminalia superba,Terminalia superba,Terminalia superba,38.5,39.7,1164.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,38.5,39.7,1164.0
BsP8,Buffer,Stream,Terminalia superba,1,buffer,stream,terminalia superba,buffer||stream||terminalia superba,MASTER_SPECIES,Terminalia superba,OMO_STR_0133,Terminalia superba,Terminalia superba,Terminalia superba,38.5,39.7,1164.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,38.5,39.7,1164.0
BsP9,Buffer,Stream,Terminalia superba,1,buffer,stream,terminalia superba,buffer||stream||terminalia superba,MASTER_SPECIES,Terminalia superba,OMO_STR_0133,Terminalia superba,Terminalia superba,Terminalia superba,38.5,39.7,1164.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,38.5,39.7,1164.0
BuP4,Buffer,Upland,Terminalia superba,11,buffer,upland,terminalia superba,buffer||upland||terminalia superba,MASTER_SPECIES,Terminalia superba,OMO_STR_0159,Terminalia superba,Terminalia superba,Terminalia superba,29.7,35.8,693.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,11,326.7,393.79999999999995,7623.0
BuP6,Buffer,Upland,Terminalia superba,1,buffer,upland,terminalia superba,buffer||upland||terminalia superba,MASTER_SPECIES,Terminalia superba,OMO_STR_0159,Terminalia superba,Terminalia superba,Terminalia superba,29.7,35.8,693.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,29.7,35.8,693.0
